Time,Temperature,Humidity,MoistValue,MoistClass,LightValue,Lights,PiTemperature,Height
Wed Jan 23 21:50:14 2019,18.0,45.0,521,Moist,0,False,37.6,
Wed Jan 23 22:00:14 2019,18.0,44.0,516,Moist,0,False,36.5,
Wed Jan 23 22:10:14 2019,18.0,45.0,513,Moist,0,False,36.5,
Wed Jan 23 22:20:14 2019,18.0,45.0,522,Moist,0,False,37.0,
Wed Jan 23 22:30:14 2019,18.0,45.0,522,Moist,0,False,36.5,
Wed Jan 23 22:40:14 2019,18.0,45.0,519,Moist,0,False,36.5,
Wed Jan 23 22:50:14 2019,18.0,45.0,517,Moist,0,False,36.5,
Wed Jan 23 23:00:15 2019,18.0,44.0,515,Moist,0,False,36.5,
Wed Jan 23 23:10:15 2019,18.0,44.0,518,Moist,0,False,36.5,
Wed Jan 23 23:20:15 2019,18.0,44.0,515,Moist,0,False,36.5,
Wed Jan 23 23:30:15 2019,18.0,44.0,515,Moist,0,False,36.5,
Wed Jan 23 23:40:15 2019,18.0,44.0,516,Moist,0,False,36.5,
Wed Jan 23 23:50:15 2019,18.0,45.0,522,Moist,0,False,36.5,
Thu Jan 24 00:00:15 2019,18.0,45.0,518,Moist,0,False,37.0,
Thu Jan 24 00:10:15 2019,18.0,45.0,518,Moist,0,False,36.5,
Thu Jan 24 00:20:16 2019,18.0,45.0,517,Moist,0,False,36.5,
Thu Jan 24 00:30:16 2019,18.0,46.0,515,Moist,0,False,36.5,
Thu Jan 24 00:40:16 2019,18.0,45.0,513,Moist,0,False,36.5,
Thu Jan 24 00:50:16 2019,18.0,45.0,519,Moist,0,False,36.5,
Thu Jan 24 01:00:16 2019,18.0,45.0,516,Moist,0,False,36.5,
Thu Jan 24 01:10:16 2019,17.0,47.0,514,Moist,0,False,36.5,
Thu Jan 24 01:20:16 2019,17.0,48.0,513,Moist,0,False,36.5,
Thu Jan 24 01:30:16 2019,17.0,47.0,513,Moist,0,False,36.5,
Thu Jan 24 01:40:16 2019,17.0,46.0,512,Moist,0,False,36.5,
Thu Jan 24 01:50:16 2019,17.0,46.0,515,Moist,0,False,36.5,
Thu Jan 24 02:00:16 2019,17.0,46.0,513,Moist,0,False,36.5,
Thu Jan 24 02:10:16 2019,17.0,46.0,512,Moist,0,False,36.5,
Thu Jan 24 02:20:17 2019,17.0,46.0,511,Moist,0,False,36.5,
Thu Jan 24 02:30:17 2019,17.0,45.0,511,Moist,0,False,36.5,
Thu Jan 24 02:40:17 2019,17.0,45.0,514,Moist,0,False,36.5,
Thu Jan 24 02:50:17 2019,17.0,45.0,511,Moist,0,False,36.5,
Thu Jan 24 03:00:17 2019,17.0,45.0,508,Moist,0,False,36.5,
Thu Jan 24 03:10:17 2019,17.0,45.0,508,Moist,0,False,36.5,
Thu Jan 24 03:20:17 2019,17.0,45.0,514,Moist,0,False,37.0,
Thu Jan 24 03:30:17 2019,17.0,45.0,515,Moist,0,False,36.5,
Thu Jan 24 03:40:17 2019,17.0,45.0,512,Moist,0,False,36.5,
Thu Jan 24 03:50:17 2019,17.0,45.0,511,Moist,0,False,36.5,
Thu Jan 24 04:00:18 2019,17.0,45.0,510,Moist,0,False,36.5,
Thu Jan 24 04:10:18 2019,17.0,45.0,508,Moist,0,False,36.5,
Thu Jan 24 04:20:18 2019,17.0,45.0,506,Moist,0,False,36.5,
Thu Jan 24 04:30:18 2019,17.0,44.0,508,Moist,0,False,36.5,
Thu Jan 24 04:40:18 2019,17.0,45.0,509,Moist,0,False,36.5,
Thu Jan 24 04:50:18 2019,17.0,45.0,508,Moist,0,False,36.5,
Thu Jan 24 05:00:18 2019,17.0,45.0,508,Moist,0,False,35.9,
Thu Jan 24 05:10:18 2019,17.0,44.0,504,Moist,0,False,36.5,
Thu Jan 24 05:20:18 2019,17.0,44.0,506,Moist,0,False,36.5,
Thu Jan 24 05:30:18 2019,17.0,44.0,504,Moist,0,False,36.5,
Thu Jan 24 05:40:18 2019,17.0,44.0,502,Moist,0,False,35.9,
Thu Jan 24 05:50:18 2019,17.0,44.0,504,Moist,0,False,36.5,
Thu Jan 24 06:00:18 2019,17.0,44.0,500,Moist,0,False,36.5,
Thu Jan 24 06:10:19 2019,17.0,44.0,501,Moist,0,False,36.5,
Thu Jan 24 06:20:19 2019,17.0,44.0,502,Moist,0,False,37.0,
Thu Jan 24 06:30:19 2019,18.0,44.0,502,Moist,0,False,37.6,
Thu Jan 24 06:40:19 2019,19.0,42.0,503,Moist,0,False,37.6,
Thu Jan 24 06:50:19 2019,20.0,39.0,503,Moist,0,False,37.6,
Thu Jan 24 07:00:19 2019,19.0,39.0,505,Moist,0,False,38.1,
Thu Jan 24 07:10:19 2019,19.0,39.0,502,Moist,0,False,37.6,
Thu Jan 24 07:20:19 2019,19.0,40.0,502,Moist,0,False,37.6,
Thu Jan 24 07:30:20 2019,19.0,40.0,501,Moist,0,False,37.6,
Thu Jan 24 07:40:20 2019,19.0,40.0,502,Moist,0,False,37.0,
Thu Jan 24 07:50:20 2019,18.0,41.0,501,Moist,0,False,37.6,
Thu Jan 24 08:00:20 2019,18.0,42.0,500,Moist,0,False,37.0,
Thu Jan 24 08:10:20 2019,18.0,43.0,501,Moist,2,False,37.0,
Thu Jan 24 08:20:20 2019,18.0,43.0,504,Moist,6,False,37.6,
Thu Jan 24 08:30:20 2019,17.0,43.0,502,Moist,15,True,37.6,
Thu Jan 24 08:40:21 2019,17.0,43.0,507,Moist,25,True,37.0,
Thu Jan 24 08:50:21 2019,17.0,43.0,508,Moist,47,True,36.5,
Thu Jan 24 09:00:22 2019,17.0,43.0,511,Moist,106,True,38.1,
Thu Jan 24 09:10:22 2019,18.0,43.0,512,Moist,169,True,39.2,
Thu Jan 24 09:20:23 2019,20.0,42.0,515,Moist,257,True,41.3,
Thu Jan 24 09:30:23 2019,22.0,39.0,517,Moist,347,True,42.4,
Thu Jan 24 09:40:23 2019,25.0,33.0,521,Moist,487,True,43.5,
Thu Jan 24 09:50:24 2019,26.0,30.0,526,Moist,634,True,44.0,
Thu Jan 24 10:00:24 2019,27.0,28.0,527,Moist,769,True,45.1,
Thu Jan 24 10:10:25 2019,27.0,27.0,527,Moist,769,True,45.1,
Thu Jan 24 10:20:25 2019,27.0,25.0,528,Moist,769,True,45.6,
Thu Jan 24 10:30:26 2019,28.0,25.0,530,Moist,769,True,46.2,
Thu Jan 24 10:40:26 2019,28.0,24.0,532,Moist,770,True,46.2,
Thu Jan 24 10:50:27 2019,28.0,23.0,531,Moist,769,True,46.2,
Thu Jan 24 11:00:27 2019,29.0,23.0,534,Moist,771,True,47.2,
Thu Jan 24 11:10:27 2019,29.0,23.0,532,Moist,770,True,46.7,
Thu Jan 24 11:20:28 2019,29.0,22.0,533,Moist,769,True,46.2,
Thu Jan 24 11:30:28 2019,28.0,23.0,529,Moist,768,True,46.2,
Thu Jan 24 11:40:29 2019,27.0,24.0,542,Moist,769,True,46.7,
Thu Jan 24 11:50:29 2019,28.0,24.0,546,Moist,768,True,47.2,
Thu Jan 24 12:00:30 2019,28.0,23.0,546,Moist,768,True,45.6,
Thu Jan 24 12:10:30 2019,27.0,22.0,547,Moist,768,True,46.2,
Thu Jan 24 12:20:30 2019,27.0,24.0,547,Moist,768,True,45.6,
Thu Jan 24 12:30:31 2019,27.0,24.0,548,Moist,767,True,46.2,
Thu Jan 24 12:40:31 2019,27.0,24.0,537,Moist,767,True,45.1,
Thu Jan 24 12:50:32 2019,27.0,23.0,529,Moist,768,True,45.1,
Thu Jan 24 13:00:32 2019,24.0,29.0,530,Moist,765,True,46.2,
Thu Jan 24 13:10:33 2019,25.0,29.0,515,Moist,769,True,46.2,
Thu Jan 24 13:20:33 2019,27.0,23.0,511,Moist,768,True,46.7,
Thu Jan 24 13:31:03 2019,27.0,24.0,505,Moist,766,True,47.8,11
Thu Jan 24 13:41:03 2019,27.0,22.0,498,Moist,768,True,46.2,11
Thu Jan 24 13:51:04 2019,28.0,23.0,491,Moist,765,True,45.1,11
Thu Jan 24 14:01:04 2019,26.0,25.0,489,Moist,764,True,44.0,11
Thu Jan 24 14:11:05 2019,24.0,33.0,486,Moist,763,True,44.5,7
Thu Jan 24 14:21:06 2019,23.0,38.0,482,Moist,764,True,43.5,11
Thu Jan 24 14:31:06 2019,22.0,37.0,480,Moist,763,True,44.0,7
Thu Jan 24 14:41:07 2019,21.0,39.0,479,Moist,761,True,42.9,10
Thu Jan 24 14:51:07 2019,21.0,41.0,473,Moist,762,True,42.4,10
Thu Jan 24 15:01:07 2019,20.0,44.0,468,Moist,760,True,41.9,7
Thu Jan 24 15:11:08 2019,19.0,49.0,466,Moist,760,True,44.0,7
Thu Jan 24 15:21:08 2019,19.0,49.0,468,Moist,760,True,41.9,7
Thu Jan 24 15:31:09 2019,18.0,45.0,462,Moist,760,True,40.8,7
Thu Jan 24 15:41:09 2019,17.0,48.0,461,Moist,760,True,40.8,6
Thu Jan 24 15:51:10 2019,16.0,52.0,460,Moist,760,True,40.8,6
Thu Jan 24 16:01:10 2019,15.0,51.0,455,Moist,758,True,39.7,6
Thu Jan 24 16:11:11 2019,15.0,52.0,455,Moist,760,True,39.7,5
Thu Jan 24 16:21:11 2019,15.0,55.0,464,Moist,659,True,39.7,6
Thu Jan 24 16:31:12 2019,15.0,56.0,463,Moist,668,True,39.7,5
Thu Jan 24 16:41:12 2019,15.0,53.0,459,Moist,760,True,39.2,6
Thu Jan 24 16:51:13 2019,15.0,52.0,455,Moist,761,True,40.2,6
Thu Jan 24 17:01:13 2019,15.0,54.0,450,Moist,625,True,40.8,6
Thu Jan 24 17:11:14 2019,16.0,50.0,448,Moist,461,True,40.8,6
Thu Jan 24 17:21:14 2019,16.0,48.0,448,Moist,271,True,40.8,6
Thu Jan 24 17:31:15 2019,16.0,50.0,444,Moist,87,True,39.7,6
Thu Jan 24 17:41:15 2019,16.0,53.0,440,Moist,11,True,39.7,6
Thu Jan 24 17:51:16 2019,16.0,54.0,437,Moist,1,False,39.7,6
Thu Jan 24 18:01:16 2019,15.0,56.0,437,Moist,0,False,39.2,5
Thu Jan 24 18:12:35 2019,15.0,57.0,435,Moist,0,False,39.7,6
Thu Jan 24 18:22:36 2019,15.0,57.0,430,Moist,0,False,39.7,6
Thu Jan 24 18:32:36 2019,15.0,58.0,429,Moist,0,False,38.6,6
Thu Jan 24 18:42:36 2019,14.0,60.0,427,Moist,0,False,38.6,6
Thu Jan 24 18:52:36 2019,14.0,60.0,428,Moist,255,True,39.2,5
Thu Jan 24 19:02:37 2019,14.0,68.0,425,Moist,0,False,39.2,5
Thu Jan 24 19:12:37 2019,15.0,71.0,421,Moist,0,False,38.6,6
Thu Jan 24 19:22:37 2019,14.0,69.0,414,Moist,0,False,38.6,6
Thu Jan 24 19:32:38 2019,14.0,68.0,414,Moist,0,False,38.1,6
Thu Jan 24 19:42:38 2019,14.0,67.0,417,Moist,0,False,38.6,6
Thu Jan 24 19:52:38 2019,14.0,66.0,409,Moist,0,False,37.6,6
Thu Jan 24 20:02:38 2019,14.0,65.0,404,Moist,0,False,37.6,6
Thu Jan 24 20:12:38 2019,14.0,65.0,401,Moist,0,False,37.6,6
Thu Jan 24 20:22:39 2019,14.0,64.0,393,Moist,0,False,37.6,10
Thu Jan 24 20:32:39 2019,14.0,64.0,391,Moist,0,False,37.6,10
Thu Jan 24 20:42:39 2019,14.0,64.0,397,Moist,0,False,37.6,10
Thu Jan 24 20:52:39 2019,14.0,65.0,396,Moist,0,False,37.6,10
Thu Jan 24 21:02:40 2019,14.0,65.0,392,Moist,0,False,37.0,10
Thu Jan 24 21:12:40 2019,14.0,65.0,392,Moist,0,False,38.1,10
Thu Jan 24 21:22:40 2019,14.0,65.0,393,Moist,0,False,37.6,10
Thu Jan 24 21:32:40 2019,14.0,65.0,388,Moist,0,False,37.6,10
Thu Jan 24 21:42:40 2019,14.0,64.0,388,Moist,0,False,37.6,10
Thu Jan 24 21:52:40 2019,14.0,64.0,390,Moist,0,False,38.6,10
Thu Jan 24 22:02:41 2019,14.0,62.0,387,Moist,0,False,38.6,11
Thu Jan 24 22:12:41 2019,15.0,59.0,377,Moist,0,False,39.2,11
Thu Jan 24 22:22:41 2019,15.0,59.0,376,Moist,0,False,38.1,11
Thu Jan 24 22:32:41 2019,15.0,59.0,372,Moist,0,False,39.7,11
Thu Jan 24 22:42:42 2019,14.0,60.0,367,Moist,0,False,38.6,11
Thu Jan 24 22:52:42 2019,14.0,60.0,369,Moist,0,False,38.6,11
Thu Jan 24 23:02:42 2019,14.0,61.0,365,Moist,0,False,46.2,11
Thu Jan 24 23:12:42 2019,14.0,62.0,363,Moist,0,False,38.6,11
Thu Jan 24 23:22:42 2019,14.0,63.0,363,Moist,0,False,37.6,11
Thu Jan 24 23:32:43 2019,14.0,63.0,370,Moist,0,False,37.6,11
Thu Jan 24 23:42:43 2019,14.0,63.0,365,Moist,0,False,39.2,5
Thu Jan 24 23:50:23 2019,14.0,65.0,367,Moist,2,False,39.2,5
Fri Jan 25 00:00:23 2019,14.0,64.0,363,Moist,0,False,37.6,11
Fri Jan 25 00:10:24 2019,14.0,64.0,375,Moist,0,False,37.6,4
Fri Jan 25 00:20:24 2019,14.0,64.0,361,Moist,0,False,37.6,10
Fri Jan 25 00:30:24 2019,13.0,64.0,354,Moist,0,False,39.7,11
Fri Jan 25 00:40:24 2019,14.0,65.0,352,Moist,0,False,39.7,11
Fri Jan 25 00:51:11 2019,13.0,64.0,377,Moist,0,False,37.6,11
Fri Jan 25 01:01:11 2019,13.0,64.0,393,Moist,0,False,38.6,12
Fri Jan 25 01:11:11 2019,14.0,63.0,384,Moist,0,False,39.7,12
Fri Jan 25 01:20:01 2019,15.0,57.0,374,Moist,1,False,40.8,12
Fri Jan 25 01:30:01 2019,15.0,57.0,364,Moist,0,False,39.2,12
Fri Jan 25 01:40:02 2019,15.0,57.0,380,Moist,0,False,39.2,11
Fri Jan 25 01:50:02 2019,15.0,58.0,369,Moist,0,False,38.6,11
Fri Jan 25 02:00:02 2019,15.0,58.0,359,Moist,0,False,38.6,12
Fri Jan 25 02:10:02 2019,14.0,58.0,357,Moist,0,False,38.6,11
Fri Jan 25 02:20:02 2019,14.0,59.0,367,Moist,0,False,38.6,11
Fri Jan 25 02:30:03 2019,14.0,59.0,355,Moist,0,False,37.6,11
Fri Jan 25 02:40:03 2019,14.0,60.0,353,Moist,0,False,38.1,11
Fri Jan 25 02:50:03 2019,nan,nan,353,Moist,0,False,37.6,11
Fri Jan 25 03:00:03 2019,14.0,62.0,362,Moist,0,False,37.6,8
Fri Jan 25 03:10:03 2019,13.0,62.0,363,Moist,0,False,37.6,8
Fri Jan 25 03:20:04 2019,13.0,62.0,370,Moist,0,False,37.6,8
Fri Jan 25 03:30:04 2019,13.0,62.0,370,Moist,0,False,36.5,11
Fri Jan 25 03:40:04 2019,13.0,63.0,359,Moist,0,False,37.0,7
Fri Jan 25 03:50:04 2019,13.0,63.0,371,Moist,0,False,37.6,7
Fri Jan 25 04:00:04 2019,13.0,63.0,347,Moist,0,False,37.6,7
Fri Jan 25 04:10:05 2019,13.0,64.0,358,Moist,0,False,36.5,7
Fri Jan 25 04:20:05 2019,13.0,63.0,345,Moist,0,False,36.5,7
Fri Jan 25 04:30:05 2019,13.0,63.0,347,Moist,0,False,37.0,11
Fri Jan 25 04:40:05 2019,13.0,63.0,341,Moist,0,False,37.0,11
Fri Jan 25 04:50:05 2019,13.0,64.0,356,Moist,0,False,37.0,11
Fri Jan 25 05:00:06 2019,13.0,64.0,347,Moist,0,False,36.5,11
Fri Jan 25 05:10:06 2019,13.0,64.0,357,Moist,0,False,37.0,12
Fri Jan 25 05:20:06 2019,13.0,64.0,355,Moist,0,False,36.5,12
Fri Jan 25 05:30:06 2019,13.0,64.0,349,Moist,0,False,36.5,12
Fri Jan 25 05:40:06 2019,13.0,64.0,350,Moist,0,False,36.5,12
Fri Jan 25 05:50:06 2019,13.0,64.0,361,Moist,0,False,36.5,12
Fri Jan 25 06:00:07 2019,13.0,64.0,352,Moist,0,False,36.5,12
Fri Jan 25 06:10:07 2019,13.0,63.0,341,Moist,0,False,36.5,12
Fri Jan 25 06:20:07 2019,13.0,64.0,342,Moist,0,False,37.0,11
Fri Jan 25 06:30:07 2019,13.0,64.0,337,Moist,0,False,36.5,12
Fri Jan 25 06:40:08 2019,13.0,64.0,335,Moist,0,False,36.5,12
Fri Jan 25 06:50:08 2019,13.0,64.0,341,Moist,0,False,36.5,12
Fri Jan 25 07:00:08 2019,13.0,63.0,339,Moist,0,False,36.5,11
Fri Jan 25 07:10:08 2019,13.0,64.0,346,Moist,0,False,36.5,11
Fri Jan 25 07:20:08 2019,13.0,64.0,341,Moist,0,False,36.5,11
Fri Jan 25 07:30:09 2019,12.0,63.0,328,Moist,0,False,36.5,8
Fri Jan 25 07:40:09 2019,13.0,65.0,336,Moist,0,False,36.5,8
Fri Jan 25 07:50:09 2019,13.0,64.0,330,Moist,0,False,36.5,8
Fri Jan 25 08:00:09 2019,12.0,64.0,326,Moist,3,False,36.5,8
Fri Jan 25 08:10:09 2019,13.0,64.0,327,Moist,19,True,36.5,8
Fri Jan 25 08:20:10 2019,12.0,63.0,321,Moist,73,True,35.9,8
Fri Jan 25 08:30:10 2019,12.0,63.0,317,Moist,205,True,36.5,7
Fri Jan 25 08:40:11 2019,12.0,63.0,325,Moist,375,True,36.5,7
Fri Jan 25 08:50:11 2019,12.0,63.0,321,Moist,453,True,36.5,7
Fri Jan 25 09:00:12 2019,12.0,63.0,313,Moist,758,True,36.5,6
Fri Jan 25 09:10:12 2019,13.0,62.0,318,Moist,758,True,37.6,7
Fri Jan 25 09:20:13 2019,14.0,59.0,317,Moist,760,True,39.2,7
Fri Jan 25 09:30:13 2019,14.0,57.0,318,Moist,759,True,40.8,7
Fri Jan 25 09:40:14 2019,14.0,57.0,304,Moist,759,True,39.2,7
Fri Jan 25 09:50:14 2019,14.0,57.0,306,Moist,758,True,38.1,8
Fri Jan 25 10:00:15 2019,14.0,58.0,309,Moist,760,True,37.6,8
Fri Jan 25 10:10:15 2019,14.0,59.0,324,Moist,759,True,38.1,8
Fri Jan 25 10:20:16 2019,14.0,60.0,410,Moist,757,True,37.6,7
Fri Jan 25 10:30:16 2019,14.0,60.0,386,Moist,758,True,37.0,7
Fri Jan 25 10:40:17 2019,14.0,60.0,378,Moist,756,True,36.5,7
Fri Jan 25 10:50:17 2019,14.0,60.0,369,Moist,758,True,37.0,7
Fri Jan 25 11:00:18 2019,14.0,60.0,363,Moist,759,True,37.6,7
Fri Jan 25 11:10:18 2019,14.0,59.0,347,Moist,758,True,37.6,7
Fri Jan 25 11:20:19 2019,14.0,60.0,345,Moist,759,True,37.6,7
Fri Jan 25 11:30:19 2019,14.0,63.0,343,Moist,759,True,37.0,7
Fri Jan 25 11:40:20 2019,14.0,64.0,368,Moist,758,True,38.1,7
Fri Jan 25 11:50:20 2019,14.0,64.0,362,Moist,758,True,37.6,7
Fri Jan 25 12:00:21 2019,14.0,64.0,344,Moist,758,True,37.6,7
Fri Jan 25 12:10:21 2019,14.0,65.0,338,Moist,759,True,38.6,7
Fri Jan 25 12:20:22 2019,14.0,64.0,396,Moist,758,True,37.6,7
Fri Jan 25 12:30:22 2019,14.0,64.0,348,Moist,758,True,37.6,7
Fri Jan 25 12:40:23 2019,14.0,64.0,367,Moist,759,True,37.0,7
Fri Jan 25 12:50:23 2019,14.0,64.0,337,Moist,758,True,37.0,7
Fri Jan 25 13:00:24 2019,14.0,64.0,336,Moist,760,True,37.6,12
Fri Jan 25 13:10:24 2019,14.0,63.0,330,Moist,766,True,40.8,10
Fri Jan 25 13:20:25 2019,18.0,52.0,330,Moist,768,True,42.9,12
Fri Jan 25 13:30:25 2019,27.0,25.0,339,Moist,768,True,43.5,10
Fri Jan 25 13:40:26 2019,29.0,21.0,335,Moist,768,True,45.1,10
Fri Jan 25 13:50:26 2019,28.0,24.0,335,Moist,768,True,45.6,12
Fri Jan 25 14:00:27 2019,30.0,21.0,341,Moist,768,True,45.6,9
Fri Jan 25 14:10:27 2019,30.0,20.0,341,Moist,766,True,46.2,5
Fri Jan 25 14:20:28 2019,30.0,21.0,346,Moist,765,True,45.1,12
Fri Jan 25 14:30:28 2019,27.0,26.0,344,Moist,764,True,44.5,5
Fri Jan 25 14:40:29 2019,25.0,29.0,371,Moist,764,True,44.0,4
Fri Jan 25 14:50:29 2019,23.0,34.0,356,Moist,762,True,43.5,6
Fri Jan 25 15:00:30 2019,22.0,38.0,368,Moist,765,True,42.9,5
Fri Jan 25 15:10:31 2019,21.0,41.0,366,Moist,762,True,41.9,5
Fri Jan 25 15:20:31 2019,20.0,43.0,408,Moist,760,True,41.3,4
Fri Jan 25 15:30:32 2019,19.0,48.0,384,Moist,760,True,40.8,12
Fri Jan 25 15:40:32 2019,17.0,54.0,377,Moist,760,True,40.8,12
Fri Jan 25 15:50:33 2019,16.0,57.0,377,Moist,764,True,41.3,10
Fri Jan 25 16:00:33 2019,16.0,59.0,383,Moist,768,True,44.0,13
Fri Jan 25 16:10:34 2019,23.0,39.0,356,Moist,769,True,45.6,8
Fri Jan 25 16:20:34 2019,29.0,24.0,353,Moist,768,True,46.2,12
Fri Jan 25 16:30:35 2019,31.0,21.0,370,Moist,766,True,46.2,12
Fri Jan 25 16:40:35 2019,28.0,26.0,352,Moist,766,True,45.1,-1
Fri Jan 25 16:50:36 2019,26.0,29.0,352,Moist,418,True,45.1,12
Fri Jan 25 17:00:36 2019,24.0,34.0,377,Moist,268,True,44.0,12
Fri Jan 25 17:10:37 2019,23.0,38.0,362,Moist,89,True,44.0,12
Fri Jan 25 17:20:37 2019,22.0,42.0,372,Moist,70,True,44.0,12
Fri Jan 25 17:30:38 2019,21.0,47.0,407,Moist,44,True,42.4,-3
Fri Jan 25 17:40:38 2019,23.0,38.0,385,Moist,5,False,41.9,5
Fri Jan 25 17:50:38 2019,19.0,48.0,424,Moist,1,False,41.9,-4
Fri Jan 25 18:00:01 2019,18.0,52.0,411,Moist,0,False,41.3,12
Fri Jan 25 18:10:01 2019,17.0,53.0,407,Moist,0,False,40.8,12
Fri Jan 25 18:20:02 2019,17.0,55.0,418,Moist,0,False,39.7,12
Fri Jan 25 18:30:02 2019,17.0,56.0,404,Moist,0,False,39.7,12
Fri Jan 25 18:40:02 2019,16.0,58.0,411,Moist,0,False,39.7,12
Fri Jan 25 18:50:02 2019,16.0,59.0,401,Moist,0,False,39.7,12
Fri Jan 25 19:00:02 2019,16.0,61.0,400,Moist,0,False,39.7,12
Fri Jan 25 19:10:03 2019,16.0,62.0,415,Moist,0,False,39.7,13
Fri Jan 25 19:20:03 2019,16.0,62.0,403,Moist,0,False,39.7,13
Fri Jan 25 19:30:03 2019,16.0,60.0,383,Moist,0,False,40.8,13
Fri Jan 25 19:40:03 2019,17.0,57.0,389,Moist,0,False,40.8,12
Fri Jan 25 19:50:04 2019,17.0,62.0,377,Moist,0,False,40.8,12
Fri Jan 25 20:00:04 2019,17.0,63.0,371,Moist,0,False,39.7,12
Fri Jan 25 20:10:04 2019,16.0,63.0,359,Moist,0,False,40.2,12
Fri Jan 25 20:20:04 2019,16.0,63.0,362,Moist,0,False,39.2,12
Fri Jan 25 20:30:04 2019,16.0,64.0,377,Moist,0,False,38.6,12
Fri Jan 25 20:40:05 2019,16.0,64.0,367,Moist,0,False,39.2,12
Fri Jan 25 20:50:05 2019,16.0,65.0,363,Moist,0,False,39.2,12
Fri Jan 25 21:00:05 2019,15.0,64.0,372,Moist,0,False,38.6,12
Fri Jan 25 21:10:05 2019,15.0,66.0,366,Moist,0,False,38.6,12
Fri Jan 25 21:20:06 2019,15.0,65.0,349,Moist,0,False,38.1,12
Fri Jan 25 21:30:06 2019,15.0,65.0,337,Moist,0,False,38.6,12
Fri Jan 25 21:40:06 2019,15.0,66.0,338,Moist,0,False,38.6,12
Fri Jan 25 21:50:06 2019,15.0,67.0,351,Moist,0,False,38.6,12
Fri Jan 25 22:00:06 2019,15.0,67.0,347,Moist,0,False,38.6,12
Fri Jan 25 22:10:06 2019,15.0,68.0,342,Moist,0,False,38.6,12
